,image_path,person_id,cam_id
268,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2977_CAM_1.jpg,32,1
269,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2987_CAM_1.jpg,32,1
270,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2997_CAM_1.jpg,32,1
271,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3007_CAM_1.jpg,32,1
272,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3017_CAM_1.jpg,32,1
273,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3027_CAM_1.jpg,32,1
274,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3037_CAM_1.jpg,32,1
275,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3056_CAM_1.jpg,33,1
276,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3066_CAM_1.jpg,33,1
277,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3076_CAM_1.jpg,33,1
278,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3086_CAM_1.jpg,33,1
279,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3105_CAM_1.jpg,33,1
280,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3106_CAM_1.jpg,34,1
281,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3125_CAM_1.jpg,33,1
282,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3126_CAM_1.jpg,34,1
283,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3145_CAM_1.jpg,33,1
284,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3146_CAM_1.jpg,34,1
285,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3165_CAM_1.jpg,33,1
286,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3166_CAM_1.jpg,34,1
287,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3185_CAM_1.jpg,33,1
288,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3186_CAM_1.jpg,34,1
289,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3205_CAM_1.jpg,33,1
290,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3206_CAM_1.jpg,34,1
291,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3225_CAM_1.jpg,33,1
292,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3226_CAM_1.jpg,34,1
293,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3245_CAM_1.jpg,33,1
294,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3246_CAM_1.jpg,34,1
295,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3265_CAM_1.jpg,33,1
296,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3266_CAM_1.jpg,34,1
297,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3285_CAM_1.jpg,33,1
298,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3286_CAM_1.jpg,34,1
299,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3305_CAM_1.jpg,33,1
300,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3306_CAM_1.jpg,34,1
301,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3325_CAM_1.jpg,33,1
302,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3326_CAM_1.jpg,34,1
303,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3345_CAM_1.jpg,33,1
304,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3346_CAM_1.jpg,34,1
305,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3365_CAM_1.jpg,33,1
306,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3366_CAM_1.jpg,34,1
307,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3385_CAM_1.jpg,33,1
308,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3386_CAM_1.jpg,34,1
309,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3405_CAM_1.jpg,33,1
310,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3406_CAM_1.jpg,34,1
311,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3425_CAM_1.jpg,33,1
312,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3426_CAM_1.jpg,34,1
313,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3445_CAM_1.jpg,33,1
314,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3446_CAM_1.jpg,34,1
315,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3465_CAM_1.jpg,33,1
316,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3466_CAM_1.jpg,34,1
317,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3485_CAM_1.jpg,33,1
318,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3486_CAM_1.jpg,34,1
319,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3505_CAM_1.jpg,33,1
320,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3506_CAM_1.jpg,34,1
321,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3534_CAM_1.jpg,35,1
322,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3544_CAM_1.jpg,35,1
323,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3554_CAM_1.jpg,35,1
324,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3564_CAM_1.jpg,35,1
325,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3574_CAM_1.jpg,35,1
326,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3584_CAM_1.jpg,35,1
327,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3594_CAM_1.jpg,35,1
328,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3613_CAM_1.jpg,36,1
329,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3623_CAM_1.jpg,36,1
330,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3633_CAM_1.jpg,36,1
331,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3643_CAM_1.jpg,36,1
332,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3653_CAM_1.jpg,36,1
333,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3663_CAM_1.jpg,36,1
334,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3673_CAM_1.jpg,36,1
335,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3683_CAM_1.jpg,36,1
336,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3693_CAM_1.jpg,36,1
337,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3703_CAM_1.jpg,36,1
338,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3713_CAM_1.jpg,36,1
339,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3723_CAM_1.jpg,36,1
340,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3733_CAM_1.jpg,36,1
341,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3743_CAM_1.jpg,36,1
342,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3753_CAM_1.jpg,36,1
343,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3763_CAM_1.jpg,36,1
344,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3773_CAM_1.jpg,36,1
345,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3783_CAM_1.jpg,36,1
346,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3793_CAM_1.jpg,36,1
347,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC9_CAM_2.jpg,0,2
348,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC19_CAM_2.jpg,0,2
349,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC29_CAM_2.jpg,0,2
350,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC39_CAM_2.jpg,0,2
351,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC49_CAM_2.jpg,0,2
352,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC59_CAM_2.jpg,0,2
353,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC69_CAM_2.jpg,0,2
354,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC79_CAM_2.jpg,0,2
355,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC98_CAM_2.jpg,0,2
356,/home/matzim/PycharmProjects/Master_project/detections/ID1_PIC99_CAM_2.jpg,1,2
357,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC118_CAM_2.jpg,0,2
358,/home/matzim/PycharmProjects/Master_project/detections/ID1_PIC119_CAM_2.jpg,1,2
359,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC138_CAM_2.jpg,0,2
360,/home/matzim/PycharmProjects/Master_project/detections/ID1_PIC139_CAM_2.jpg,1,2
361,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC158_CAM_2.jpg,0,2
362,/home/matzim/PycharmProjects/Master_project/detections/ID1_PIC159_CAM_2.jpg,1,2
363,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC178_CAM_2.jpg,0,2
364,/home/matzim/PycharmProjects/Master_project/detections/ID1_PIC179_CAM_2.jpg,1,2
365,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC198_CAM_2.jpg,0,2
366,/home/matzim/PycharmProjects/Master_project/detections/ID0_PIC208_CAM_2.jpg,0,2
367,/home/matzim/PycharmProjects/Master_project/detections/ID2_PIC227_CAM_2.jpg,2,2
368,/home/matzim/PycharmProjects/Master_project/detections/ID2_PIC237_CAM_2.jpg,2,2
369,/home/matzim/PycharmProjects/Master_project/detections/ID2_PIC247_CAM_2.jpg,2,2
370,/home/matzim/PycharmProjects/Master_project/detections/ID2_PIC257_CAM_2.jpg,2,2
371,/home/matzim/PycharmProjects/Master_project/detections/ID2_PIC267_CAM_2.jpg,2,2
372,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC286_CAM_2.jpg,3,2
373,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC296_CAM_2.jpg,3,2
374,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC306_CAM_2.jpg,3,2
375,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC316_CAM_2.jpg,3,2
376,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC326_CAM_2.jpg,3,2
377,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC336_CAM_2.jpg,3,2
378,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC346_CAM_2.jpg,3,2
379,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC356_CAM_2.jpg,3,2
380,/home/matzim/PycharmProjects/Master_project/detections/ID3_PIC366_CAM_2.jpg,3,2
381,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC385_CAM_2.jpg,4,2
382,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC395_CAM_2.jpg,4,2
383,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC405_CAM_2.jpg,4,2
384,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC415_CAM_2.jpg,4,2
385,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC425_CAM_2.jpg,4,2
386,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC435_CAM_2.jpg,4,2
387,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC445_CAM_2.jpg,4,2
388,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC455_CAM_2.jpg,4,2
389,/home/matzim/PycharmProjects/Master_project/detections/ID4_PIC465_CAM_2.jpg,4,2
390,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC484_CAM_2.jpg,5,2
391,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC494_CAM_2.jpg,5,2
392,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC504_CAM_2.jpg,5,2
393,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC514_CAM_2.jpg,5,2
394,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC524_CAM_2.jpg,5,2
395,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC534_CAM_2.jpg,5,2
396,/home/matzim/PycharmProjects/Master_project/detections/ID5_PIC544_CAM_2.jpg,5,2
397,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC563_CAM_2.jpg,6,2
398,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC573_CAM_2.jpg,6,2
399,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC583_CAM_2.jpg,6,2
400,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC593_CAM_2.jpg,6,2
401,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC603_CAM_2.jpg,6,2
402,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC622_CAM_2.jpg,7,2
403,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC632_CAM_2.jpg,7,2
404,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC642_CAM_2.jpg,7,2
405,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC652_CAM_2.jpg,7,2
406,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC662_CAM_2.jpg,7,2
407,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC672_CAM_2.jpg,7,2
408,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC682_CAM_2.jpg,7,2
409,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC692_CAM_2.jpg,7,2
410,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC702_CAM_2.jpg,7,2
411,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC721_CAM_2.jpg,8,2
412,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC731_CAM_2.jpg,8,2
413,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC741_CAM_2.jpg,8,2
414,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC751_CAM_2.jpg,8,2
415,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC761_CAM_2.jpg,8,2
416,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC771_CAM_2.jpg,8,2
417,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC781_CAM_2.jpg,8,2
418,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC791_CAM_2.jpg,8,2
419,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC801_CAM_2.jpg,8,2
420,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC811_CAM_2.jpg,8,2
421,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC821_CAM_2.jpg,8,2
422,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC831_CAM_2.jpg,8,2
423,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC841_CAM_2.jpg,8,2
424,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC851_CAM_2.jpg,8,2
425,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC861_CAM_2.jpg,8,2
426,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC871_CAM_2.jpg,8,2
427,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC881_CAM_2.jpg,8,2
428,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC900_CAM_2.jpg,9,2
429,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC910_CAM_2.jpg,9,2
430,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC920_CAM_2.jpg,9,2
431,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC930_CAM_2.jpg,9,2
432,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC940_CAM_2.jpg,9,2
433,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC950_CAM_2.jpg,9,2
434,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC960_CAM_2.jpg,9,2
435,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC970_CAM_2.jpg,9,2
436,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC980_CAM_2.jpg,9,2
437,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC990_CAM_2.jpg,9,2
438,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1000_CAM_2.jpg,9,2
439,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1010_CAM_2.jpg,9,2
440,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1020_CAM_2.jpg,9,2
441,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1030_CAM_2.jpg,9,2
442,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1040_CAM_2.jpg,9,2
443,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1050_CAM_2.jpg,9,2
444,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1060_CAM_2.jpg,9,2
445,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1079_CAM_2.jpg,10,2
446,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1089_CAM_2.jpg,10,2
447,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1099_CAM_2.jpg,10,2
448,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1109_CAM_2.jpg,10,2
449,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1119_CAM_2.jpg,10,2
450,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1129_CAM_2.jpg,10,2
451,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1139_CAM_2.jpg,10,2
452,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1149_CAM_2.jpg,10,2
453,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1159_CAM_2.jpg,10,2
454,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1178_CAM_2.jpg,11,2
455,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1188_CAM_2.jpg,11,2
456,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1198_CAM_2.jpg,11,2
457,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1208_CAM_2.jpg,11,2
458,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1218_CAM_2.jpg,11,2
459,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1228_CAM_2.jpg,11,2
460,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1238_CAM_2.jpg,11,2
461,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1248_CAM_2.jpg,11,2
462,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1258_CAM_2.jpg,11,2
463,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1268_CAM_2.jpg,11,2
464,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1278_CAM_2.jpg,11,2
465,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1288_CAM_2.jpg,11,2
466,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1298_CAM_2.jpg,11,2
467,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1308_CAM_2.jpg,11,2
468,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1318_CAM_2.jpg,11,2
469,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1328_CAM_2.jpg,11,2
470,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1338_CAM_2.jpg,11,2
471,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1357_CAM_2.jpg,12,2
472,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1367_CAM_2.jpg,12,2
473,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1377_CAM_2.jpg,12,2
474,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1387_CAM_2.jpg,12,2
475,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1397_CAM_2.jpg,12,2
476,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1407_CAM_2.jpg,12,2
477,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1417_CAM_2.jpg,12,2
478,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1436_CAM_2.jpg,13,2
479,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1446_CAM_2.jpg,13,2
480,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1456_CAM_2.jpg,13,2
481,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1466_CAM_2.jpg,13,2
482,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1476_CAM_2.jpg,13,2
483,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1486_CAM_2.jpg,13,2
484,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1496_CAM_2.jpg,13,2
485,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1506_CAM_2.jpg,13,2
486,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1516_CAM_2.jpg,13,2
487,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1526_CAM_2.jpg,13,2
488,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1554_CAM_2.jpg,13,2
489,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1555_CAM_2.jpg,14,2
490,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1556_CAM_2.jpg,15,2
491,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1584_CAM_2.jpg,13,2
492,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1585_CAM_2.jpg,14,2
493,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1586_CAM_2.jpg,15,2
494,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1605_CAM_2.jpg,14,2
495,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1606_CAM_2.jpg,15,2
496,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1625_CAM_2.jpg,14,2
497,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1626_CAM_2.jpg,15,2
498,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1645_CAM_2.jpg,14,2
499,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1646_CAM_2.jpg,15,2
500,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1665_CAM_2.jpg,14,2
501,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1675_CAM_2.jpg,14,2
502,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1685_CAM_2.jpg,14,2
503,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1695_CAM_2.jpg,14,2
504,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1705_CAM_2.jpg,14,2
505,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1715_CAM_2.jpg,14,2
506,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1725_CAM_2.jpg,14,2
507,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1735_CAM_2.jpg,14,2
508,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1745_CAM_2.jpg,14,2
509,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1755_CAM_2.jpg,14,2
510,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1765_CAM_2.jpg,14,2
511,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1775_CAM_2.jpg,14,2
512,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1794_CAM_2.jpg,16,2
513,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1804_CAM_2.jpg,16,2
514,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1814_CAM_2.jpg,16,2
515,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1824_CAM_2.jpg,16,2
516,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1834_CAM_2.jpg,16,2
517,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1853_CAM_2.jpg,17,2
518,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1863_CAM_2.jpg,17,2
519,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1873_CAM_2.jpg,17,2
520,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1883_CAM_2.jpg,17,2
521,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1893_CAM_2.jpg,17,2
522,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1912_CAM_2.jpg,18,2
523,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1922_CAM_2.jpg,18,2
524,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1932_CAM_2.jpg,18,2
525,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1942_CAM_2.jpg,18,2
526,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1952_CAM_2.jpg,18,2
527,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1971_CAM_2.jpg,19,2
528,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1981_CAM_2.jpg,19,2
529,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1991_CAM_2.jpg,19,2
530,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC2001_CAM_2.jpg,19,2
531,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC2011_CAM_2.jpg,19,2
532,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC2021_CAM_2.jpg,19,2
533,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC2031_CAM_2.jpg,19,2
534,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC2041_CAM_2.jpg,19,2
